dept_id,name,title,profile_url,source
iitb_ieor,P.G. Awate,"(Professor Emeritus, IEOR)",https://www.ieor.iitb.ac.in/~awatepg,https://www.ieor.iitb.ac.in/people/faculty
iitb_ieor,Reinoud Joosten,"(Assistant Professor, University of Twente)",https://people.utwente.nl/r.a.m.g.joosten,https://www.ieor.iitb.ac.in/people/faculty
iitb_ieor,Ketan Savla,"(Associate Professor, University of Southern California)",https://viterbi-web.usc.edu/~ksavla/,https://www.ieor.iitb.ac.in/people/faculty
iitb_ieor,Kavita Ramanan,"(Professor of Applied Mathematics, Brown University, US)",https://www.brown.edu/academics/applied-mathematics/faculty/kavita-ramanan/home,https://www.ieor.iitb.ac.in/people/faculty
iitb_ieor,Pietro Belotti,"(Assistant Professor, Dept. of Electronics, Information and Bioengineering, Politecnico di Milano, Italy)",https://www.deib.polimi.it/eng/people/details/85850,https://www.ieor.iitb.ac.in/people/faculty
iitb_ieor,JV Prasad,Guest Lecturer,https://www.ieor.iitb.ac.in/JV%20Prasad,https://www.ieor.iitb.ac.in/people/faculty
iitb_ieor,Royston Fernandes,Guest Lecturer,https://www.linkedin.com/in/roystonfernandes/,https://www.ieor.iitb.ac.in/people/faculty
iitb_ieor,Subodha Dharmapriya,"(Senior Lecturer, Department of Manufacturing & Industrial Engineering, University of Peradeniya, Sri Lanka)",,https://www.ieor.iitb.ac.in/people/faculty
