dept_id,name,title,profile_url,source
purdue_ie,Brandon Pitts,"Elliott Sigal Rising Star Associate Professor, Edwardson School of Industrial Engineering",https://engineering.purdue.edu/IE/people/ptProfile?resource_id=158978,https://engineering.purdue.edu/IE/people/faculty
purdue_ie,Nagabhushana Prabhu,Professor Edwardson School of Industrial Engineering,https://engineering.purdue.edu/IE/people/ptProfile?resource_id=9243,https://engineering.purdue.edu/IE/people/faculty
purdue_ie,Jason Reinhardt,Adjunct Associate Professor Edwardson School of Industrial Engineering,https://engineering.purdue.edu/IE/people/ptProfile?resource_id=287015,https://engineering.purdue.edu/IE/people/faculty
purdue_ie,Mohamed Salama,Visiting Assistant Professor Edwardson School of Industrial Engineering,https://engineering.purdue.edu/IE/people/ptProfile?resource_id=273154,https://engineering.purdue.edu/IE/people/faculty
purdue_ie,April Savoy,Associate Professor Edwardson School of Industrial Engineering,https://engineering.purdue.edu/IE/people/ptProfile?resource_id=299035,https://engineering.purdue.edu/IE/people/faculty
purdue_ie,Gesualdo Scutari,"Pedro and Barbara Granadillo Professor, Edwardson School Industrial Engineering and Electrical and Computer Engineering",https://engineering.purdue.edu/IE/people/ptProfile?resource_id=126294,https://engineering.purdue.edu/IE/people/faculty
purdue_ie,Sivaranjani Seetharaman,Assistant Professor Edwardson School of Industrial Engineering,https://engineering.purdue.edu/IE/people/ptProfile?resource_id=261812,https://engineering.purdue.edu/IE/people/faculty
purdue_ie,Salim Semssar,Limited Term Lecturer,https://engineering.purdue.edu/IE/people/ptProfile?resource_id=279882,https://engineering.purdue.edu/IE/people/faculty
purdue_ie,Young-Jun Son,James J. Solberg Head and Ransburg Professor of Edwardson School of Industrial Engineering,https://engineering.purdue.edu/IE/people/ptProfile?resource_id=270111,https://engineering.purdue.edu/IE/people/faculty
purdue_ie,John Sutherland,Professor - Courtesy Appointment in Edwardson School of Industrial Engineering,https://engineering.purdue.edu/IE/people/ptProfile?resource_id=57089,https://engineering.purdue.edu/IE/people/faculty
purdue_ie,Mario Ventresca,Associate Professor Edwardson School of Industrial Engineering,https://engineering.purdue.edu/IE/people/ptProfile?resource_id=97417,https://engineering.purdue.edu/IE/people/faculty
purdue_ie,Juan Wachs,"James H. and Barbara H. Greene Professor, Edwardson School of Industrial Engineering",https://engineering.purdue.edu/IE/people/ptProfile?resource_id=63004,https://engineering.purdue.edu/IE/people/faculty
purdue_ie,Wenzhuo Wu,Professor Edwardson School of Industrial Engineering,https://engineering.purdue.edu/IE/people/ptProfile?resource_id=126298,https://engineering.purdue.edu/IE/people/faculty
purdue_ie,Miaolan Xie,"Assistant Professor, Edwardson School of Industrial Engineering",https://engineering.purdue.edu/IE/people/ptProfile?resource_id=297002,https://engineering.purdue.edu/IE/people/faculty
purdue_ie,Yuehwern Yih,"Tompkins Distinguished Professor, Edwardson School of Industrial Engineering",https://engineering.purdue.edu/IE/people/ptProfile?resource_id=9420,https://engineering.purdue.edu/IE/people/faculty
purdue_ie,Denny Yu,Cubitt Rising Star Professor Edwardson School of Industrial Engineering,https://engineering.purdue.edu/IE/people/ptProfile?resource_id=134078,https://engineering.purdue.edu/IE/people/faculty
purdue_ie,Zhe Zhang,Assistant Professor Edwardson School of Industrial Engineering,https://engineering.purdue.edu/IE/people/ptProfile?resource_id=290992,https://engineering.purdue.edu/IE/people/faculty
