dept_id,name,title,profile_url,source
gatech_isye,Yajun Mei,Affiliate Professor,https://www.isye.gatech.edu/users/yajun-mei,webfetch:https://www.isye.gatech.edu/people/faculty
gatech_isye,Johannes Milz,Assistant Professor,https://www.isye.gatech.edu/users/johannes-milz,webfetch:https://www.isye.gatech.edu/people/faculty
gatech_isye,Mohsen Moghaddam,Gary C. Butler Family Associate Professor,https://www.isye.gatech.edu/users/mohsen-moghaddam,webfetch:https://www.isye.gatech.edu/people/faculty
gatech_isye,Renato Monteiro,Professor; Coca-Cola Foundation Chair,https://www.isye.gatech.edu/users/renato-monteiro,webfetch:https://www.isye.gatech.edu/people/faculty
gatech_isye,Benoit Montreuil,Professor; Coca-Cola Material Handling & Distribution Chair,https://www.isye.gatech.edu/users/benoit-montreuil,webfetch:https://www.isye.gatech.edu/people/faculty
gatech_isye,Kaitlyn Moug,Lecturer,https://www.isye.gatech.edu/users/kaitlyn-moug,webfetch:https://www.isye.gatech.edu/people/faculty
gatech_isye,Debankur Mukherjee,Associate Professor,https://www.isye.gatech.edu/users/debankur-mukherjee,webfetch:https://www.isye.gatech.edu/people/faculty
gatech_isye,Vidya Muthukumar,Assistant Professor,https://www.isye.gatech.edu/users/vidya-muthukumar,webfetch:https://www.isye.gatech.edu/people/faculty
gatech_isye,Sen Na,Assistant Professor,https://www.isye.gatech.edu/users/sen-na,webfetch:https://www.isye.gatech.edu/people/faculty
gatech_isye,Dima Nazzal,Associate Chair for Academic Administration; Director of Professional Practice,https://www.isye.gatech.edu/users/dima-nazzal,webfetch:https://www.isye.gatech.edu/people/faculty
gatech_isye,George Nemhauser,Professor Emeritus,https://www.isye.gatech.edu/users/george-nemhauser,webfetch:https://www.isye.gatech.edu/people/faculty
gatech_isye,Arkadi Nemirovski,Professor; John P. Hunter Jr. Chair,https://www.isye.gatech.edu/users/arkadi-nemirovski,webfetch:https://www.isye.gatech.edu/people/faculty
gatech_isye,Dmitrii Ostrovskii,Assistant Professor,https://www.isye.gatech.edu/users/dmitrii-ostrovskii,webfetch:https://www.isye.gatech.edu/people/faculty
gatech_isye,Ashwin Pananjady,Assistant Professor,https://www.isye.gatech.edu/users/ashwin-pananjady,webfetch:https://www.isye.gatech.edu/people/faculty
gatech_isye,R. Gary Parker,Professor Emeritus,https://www.isye.gatech.edu/users/r-gary-parker,webfetch:https://www.isye.gatech.edu/people/faculty
gatech_isye,Kamran Paynabar,Professor; Fouts Family Chair,https://www.isye.gatech.edu/users/kamran-paynabar,webfetch:https://www.isye.gatech.edu/people/faculty
gatech_isye,Srinivas Peeta,Professor; Frederick R. Dickerson Chair,https://www.isye.gatech.edu/users/srinivas-peeta,webfetch:https://www.isye.gatech.edu/people/faculty
gatech_isye,Sofia Perez-Guzman,Adjunct Assistant Professor,https://www.isye.gatech.edu/users/sofia-perez-guzman,webfetch:https://www.isye.gatech.edu/people/faculty
gatech_isye,Alan Porter,Professor Emeritus,https://www.isye.gatech.edu/users/alan-porter,webfetch:https://www.isye.gatech.edu/people/faculty
gatech_isye,Donald Ratliff,Regents' Professor Emeritus,https://www.isye.gatech.edu/users/donald-ratliff,webfetch:https://www.isye.gatech.edu/people/faculty
gatech_isye,Spyros Reveliotis,Professor,https://www.isye.gatech.edu/users/spyros-reveliotis,webfetch:https://www.isye.gatech.edu/people/faculty
gatech_isye,Edwin Romeijn,Professor; Jill Stewart Archer Family Chair,https://www.isye.gatech.edu/users/edwin-romeijn,webfetch:https://www.isye.gatech.edu/people/faculty
gatech_isye,William Rouse,Professor Emeritus,https://www.isye.gatech.edu/users/william-rouse,webfetch:https://www.isye.gatech.edu/people/faculty
gatech_isye,Nikolaos Sahinidis,Professor; Gary C. Butler Family Chair,https://www.isye.gatech.edu/users/nikolaos-sahinidis,webfetch:https://www.isye.gatech.edu/people/faculty
gatech_isye,Martin Savelsbergh,Adjunct Professor,https://www.isye.gatech.edu/users/martin-savelsbergh,webfetch:https://www.isye.gatech.edu/people/faculty
gatech_isye,Katya Scheinberg,Professor; Coca-Cola Foundation Chair,https://www.isye.gatech.edu/users/katya-scheinberg,webfetch:https://www.isye.gatech.edu/people/faculty
gatech_isye,Nicoleta Serban,Professor,https://www.isye.gatech.edu/users/nicoleta-serban,webfetch:https://www.isye.gatech.edu/people/faculty
gatech_isye,Richard Serfozo,Professor Emeritus,https://www.isye.gatech.edu/users/richard-serfozo,webfetch:https://www.isye.gatech.edu/people/faculty
gatech_isye,Alexander Shapiro,Professor; A. Russell Chandler III Chair,https://www.isye.gatech.edu/users/alexander-shapiro,webfetch:https://www.isye.gatech.edu/people/faculty
gatech_isye,Jianjun Shi,Professor; Carolyn J. Stewart Chair,https://www.isye.gatech.edu/users/jianjun-shi,webfetch:https://www.isye.gatech.edu/people/faculty
gatech_isye,Mohit Singh,Coca-Cola Foundation Professor,https://www.isye.gatech.edu/users/mohit-singh,webfetch:https://www.isye.gatech.edu/people/faculty
gatech_isye,Saurabh Sinha,Professor; Wallace H. Coulter Distinguished Chair,https://www.isye.gatech.edu/users/saurabh-sinha,webfetch:https://www.isye.gatech.edu/people/faculty
gatech_isye,Joel Sokol,Professor; Terrell and Pierre Sovey Chair,https://www.isye.gatech.edu/users/joel-sokol,webfetch:https://www.isye.gatech.edu/people/faculty
gatech_isye,Eunhye Song,Associate Professor,https://www.isye.gatech.edu/users/eunhye-song,webfetch:https://www.isye.gatech.edu/people/faculty
gatech_isye,Lauren Steimle,Assistant Professor,https://www.isye.gatech.edu/users/lauren-steimle,webfetch:https://www.isye.gatech.edu/people/faculty
gatech_isye,Andy Sun,Affiliate Associate Professor,https://www.isye.gatech.edu/users/andy-sun,webfetch:https://www.isye.gatech.edu/people/faculty
gatech_isye,Valerie Thomas,Professor; Anderson-Interface Chair of Natural Systems,https://www.isye.gatech.edu/users/valerie-thomas,webfetch:https://www.isye.gatech.edu/people/faculty
gatech_isye,Gamze Tokol-Goldsman,Senior Lecturer,https://www.isye.gatech.edu/users/gamze-tokol-goldsman,webfetch:https://www.isye.gatech.edu/people/faculty
gatech_isye,Alejandro Toriello,UPS Professor of Logistics,https://www.isye.gatech.edu/users/alejandro-toriello,webfetch:https://www.isye.gatech.edu/people/faculty
gatech_isye,Craig Tovey,Professor,https://www.isye.gatech.edu/users/craig-tovey,webfetch:https://www.isye.gatech.edu/people/faculty
gatech_isye,Pascal Van Hentenryck,Professor; A. Russell Chandler III Chair,https://www.isye.gatech.edu/users/pascal-van-hentenryck,webfetch:https://www.isye.gatech.edu/people/faculty
gatech_isye,John Vande Vate,Professor Emeritus,https://www.isye.gatech.edu/users/john-vande-vate,webfetch:https://www.isye.gatech.edu/people/faculty
gatech_isye,Santosh Vempala,Adjunct Professor,https://www.isye.gatech.edu/users/santosh-vempala,webfetch:https://www.isye.gatech.edu/people/faculty
gatech_isye,Ben Wang,Professor Emeritus,https://www.isye.gatech.edu/users/ben-wang,webfetch:https://www.isye.gatech.edu/people/faculty
gatech_isye,He Wang,Affiliate Associate Professor,https://www.isye.gatech.edu/users/he-wang,webfetch:https://www.isye.gatech.edu/people/faculty
gatech_isye,Shixin Wang,Assistant Professor,https://www.isye.gatech.edu/users/shixin-wang,webfetch:https://www.isye.gatech.edu/people/faculty
gatech_isye,Chelsea White,Professor; Schneider National Chair,https://www.isye.gatech.edu/users/chelsea-white,webfetch:https://www.isye.gatech.edu/people/faculty
gatech_isye,Damon Williams,Senior Lecturer,https://www.isye.gatech.edu/users/damon-williams,webfetch:https://www.isye.gatech.edu/people/faculty
gatech_isye,Jeff Wu,Professor Emeritus,https://www.isye.gatech.edu/users/jeff-wu,webfetch:https://www.isye.gatech.edu/people/faculty
gatech_isye,Xiaochen Xian,Assistant Professor,https://www.isye.gatech.edu/users/xiaochen-xian,webfetch:https://www.isye.gatech.edu/people/faculty
gatech_isye,Yao Xie,Professor; Coca-Cola Foundation Chair,https://www.isye.gatech.edu/users/yao-xie,webfetch:https://www.isye.gatech.edu/people/faculty
gatech_isye,Lei Xu,Adjunct Assistant Professor,https://www.isye.gatech.edu/users/lei-xu,webfetch:https://www.isye.gatech.edu/people/faculty
gatech_isye,Shihao Yang,Assistant Professor,https://www.isye.gatech.edu/users/shihao-yang,webfetch:https://www.isye.gatech.edu/people/faculty
gatech_isye,Parisa Yousefi Zowj,Lecturer,https://www.isye.gatech.edu/users/parisa-yousefi-zowj,webfetch:https://www.isye.gatech.edu/people/faculty
gatech_isye,Chuck Zhang,Professor; Eugene C. Gwaltney Jr. Chair,https://www.isye.gatech.edu/users/chuck-zhang,webfetch:https://www.isye.gatech.edu/people/faculty
gatech_isye,Tuo Zhao,Associate Professor,https://www.isye.gatech.edu/users/tuo-zhao,webfetch:https://www.isye.gatech.edu/people/faculty
gatech_isye,Chen Zhou,Associate Professor,https://www.isye.gatech.edu/users/chen-zhou,webfetch:https://www.isye.gatech.edu/people/faculty
gatech_isye,Enlu Zhou,Fouts Family Professor,https://www.isye.gatech.edu/users/enlu-zhou,webfetch:https://www.isye.gatech.edu/people/faculty
gatech_isye,Juba Ziani,Assistant Professor,https://www.isye.gatech.edu/users/juba-ziani,webfetch:https://www.isye.gatech.edu/people/faculty
