dept_id,name,title,profile_url,source
wharton_oid,Gad Allon,"UPS Professor, Professor of Operations, Information and Decisions",https://oid.wharton.upenn.edu/profile/gadallon,https://oid.wharton.upenn.edu/faculty/faculty-list/
wharton_oid,Gérard Cachon,"Fred R. Sullivan Professor, Professor of Operations, Information and Decisions, Professor of Marketing, Department Chair",https://oid.wharton.upenn.edu/profile/cachon,https://oid.wharton.upenn.edu/faculty/faculty-list/
wharton_oid,Angela Duckworth,Rosa Lee and Egbert Chang Professor,https://oid.wharton.upenn.edu/profile/duckwort,https://oid.wharton.upenn.edu/faculty/faculty-list/
wharton_oid,Noah Gans,"Anheuser-Busch Professor of Management Science at Wharton, Professor of Operations, Information and Decisions",https://oid.wharton.upenn.edu/profile/gans,https://oid.wharton.upenn.edu/faculty/faculty-list/
wharton_oid,Lorin M. Hitt,"Zhang Jindong Professor, Professor of Operations, Information and Decisions",https://oid.wharton.upenn.edu/profile/lhitt,https://oid.wharton.upenn.edu/faculty/faculty-list/
wharton_oid,Steven O. Kimbrough,"Professor of Operations, Information and Decisions",https://oid.wharton.upenn.edu/profile/sok,https://oid.wharton.upenn.edu/faculty/faculty-list/
wharton_oid,Katherine L. Milkman,"James G. Dinan Endowed Professor, Professor of Operations, Information and Decisions",https://oid.wharton.upenn.edu/profile/kmilkman,https://oid.wharton.upenn.edu/faculty/faculty-list/
wharton_oid,Daniel Rock,"Assistant Professor of Operations, Information and Decisions",https://oid.wharton.upenn.edu/profile/rockdi,https://oid.wharton.upenn.edu/faculty/faculty-list/
wharton_oid,Erik Santoro,"Assistant Professor of Operations, Information and Decisions",https://oid.wharton.upenn.edu/profile/santoroe,https://oid.wharton.upenn.edu/faculty/faculty-list/
wharton_oid,Sergei Savin,"Professor of Operations, Information and Decisions",https://oid.wharton.upenn.edu/profile/savin,https://oid.wharton.upenn.edu/faculty/faculty-list/
wharton_oid,Neha Sharma,Assistant Professor,https://oid.wharton.upenn.edu/profile/nehash,https://oid.wharton.upenn.edu/faculty/faculty-list/
